,Country,City,Year,co,no2,o3,pm10,pm25,so2
1096,IT,Trieste,2021,,,,15.338753387533876,40.57808219178082,1.3083565459610027
1097,IT,Trieste,2022,,,,14.371069182389936,35.51898734177215,1.66875
1098,IT,Turin,2016,0.1,,,,124.0,
1099,IT,Turin,2017,0.1,,,,75.80327868852459,
1100,IT,Turin,2018,0.1,,,,68.90163934426229,
1101,IT,Turin,2019,0.1,,,,62.78436657681941,
1102,IT,Turin,2020,0.1,,,,66.00769230769231,
1103,IT,Turin,2021,0.1,18.616666666666667,6.03125,,57.1811320754717,3.2687500000000003
1104,IT,Turin,2022,0.1,11.288380281690142,24.381338028169015,21.806451612903224,55.00754716981132,2.9100358422939068
1105,LT,Kaunas,2016,,,18.816666666666666,,,0.9500000000000001
1106,LT,Kaunas,2017,,,18.083333333333332,,,0.8679012345679012
1107,LT,Kaunas,2018,,,21.94808743169399,22.179856115107913,46.21739130434783,1.7307692307692308
1108,LT,Kaunas,2019,,,20.033689839572194,25.113573407202217,46.795013850415515,1.8700534759358287
1109,LT,Kaunas,2020,,,20.305555555555557,16.84180790960452,37.70056497175141,1.7527777777777778
1110,LT,Kaunas,2021,0.1,,20.867866323907457,21.518421052631577,40.18157894736842,3.340874035989717
1111,LT,Kaunas,2022,0.10000000000000002,,20.53966101694915,20.847926267281107,36.576036866359445,4.943728813559322
1112,LT,Kaunas,2023,,,22.6,18.0,42.0,1.4
1113,MK,Skopje,2016,0.10000000000000002,6.133333333333334,11.450000000000001,38.833333333333336,74.33333333333333,3.4166666666666665
1114,MK,Skopje,2017,5.936065573770492,7.03551912568306,11.507103825136612,50.90163934426229,101.5846994535519,1.5868852459016392
1115,MK,Skopje,2018,0.10000000000000002,6.35207100591716,11.972781065088759,39.781065088757394,78.89940828402366,1.1485207100591717
1116,MK,Skopje,2019,0.4516216216216216,6.837567567567568,12.765135135135136,37.25675675675676,84.65135135135135,1.3808108108108108
1117,MK,Skopje,2020,4.5629533678756475,6.676424870466321,12.505440414507772,34.28238341968912,79.17357512953367,1.3590673575129535
1118,MK,Skopje,2021,4.313246753246753,7.811688311688312,14.273506493506494,32.17142857142857,73.78181818181818,1.2425974025974025
1119,MK,Skopje,2022,4.035862068965518,6.062676056338028,10.602768166089964,29.855172413793102,63.78200692041523,1.2186206896551723
1120,MK,Skopje,2023,18.0,9.2,1.8,63.0,151.0,1.3
1121,NL,Amsterdam,2016,3.6666666666666665,18.716666666666665,8.166666666666666,25.333333333333332,68.0,0.6833333333333335
1122,NL,Amsterdam,2017,2.724852071005917,13.961538461538462,17.838461538461537,19.37869822485207,50.79289940828402,0.6431952662721894
1123,NL,Amsterdam,2018,2.9292134831460674,11.92752808988764,19.982584269662922,21.297752808988765,53.89325842696629,0.4792134831460674
1124,NL,Amsterdam,2019,3.109090909090909,11.83475935828877,17.25053475935829,16.61764705882353,40.57754010695187,0.3315508021390374
1125,NL,Amsterdam,2020,3.0608585858585857,9.090656565656566,19.348737373737375,15.002525252525253,36.26767676767677,0.29747474747474745
1126,NL,Amsterdam,2021,3.1282776349614396,9.144473007712081,19.738817480719792,15.007712082262211,38.462025316455694,0.33153153153153153
1127,NL,Amsterdam,2022,2.5233898305084743,9.056271186440677,19.873898305084747,13.972881355932204,32.827118644067795,0.3254237288135593
1128,NL,Amsterdam,2023,2.0,4.9,23.8,15.0,35.0,0.5
1129,NL,Breda,2016,,13.383333333333333,6.983333333333333,28.166666666666668,63.666666666666664,
1130,NL,Breda,2017,,10.536612021857923,18.39702380952381,20.639344262295083,44.05464480874317,
1131,NL,Breda,2018,,9.600546448087432,21.27457627118644,21.229508196721312,50.557377049180324,
1132,NL,Breda,2019,,9.705347593582887,16.860321715817694,17.176470588235293,37.537433155080215,
1133,NL,Breda,2020,,8.666414141414142,19.48712121212121,16.906565656565657,32.12626262626262,
1134,NL,Breda,2021,,8.79254498714653,19.0305912596401,16.835475578406168,37.96835443037975,
1135,NL,Breda,2022,,9.559999999999999,19.078911564625848,18.0135593220339,36.61224489795919,
1136,NL,Breda,2023,,3.2,22.5,23.0,18.0,
1137,NL,Dordrecht,2016,,13.450000000000001,7.866666666666667,26.166666666666668,75.16666666666667,
1138,NL,Dordrecht,2017,,9.714754098360656,18.253529411764706,19.44808743169399,44.141176470588235,
1139,NL,Dordrecht,2018,,8.748633879781421,20.020224719101122,19.80327868852459,44.056179775280896,
1140,NL,Dordrecht,2019,,8.261229946524063,18.30909090909091,15.435828877005347,32.96910112359551,
1141,NL,Dordrecht,2020,,7.052525252525253,19.998737373737374,15.244949494949495,34.20454545454545,
1142,NL,Dordrecht,2021,,7.088431876606684,19.781491002570693,15.0719794344473,37.575949367088604,
1143,NL,Dordrecht,2022,,6.547118644067797,20.136610169491526,15.271186440677965,35.68384879725086,
1144,NL,Dordrecht,2023,,2.9,23.2,23.0,17.0,
1145,NL,Eindhoven,2016,,16.0,7.0,28.0,58.333333333333336,
1146,NL,Eindhoven,2017,,11.277514792899408,17.71301775147929,20.615384615384617,43.36363636363637,
1147,NL,Eindhoven,2018,,9.832584269662922,19.418539325842698,21.286516853932586,50.11797752808989,
1148,NL,Eindhoven,2019,,9.334224598930481,18.82326203208556,17.978552278820377,42.447154471544714,
1149,NL,Eindhoven,2020,,7.319949494949494,19.84419191919192,16.300505050505052,36.54430379746835,
1150,NL,Eindhoven,2021,,7.495886889460155,19.253470437017995,16.825192802056556,43.53015873015873,
1151,NL,Eindhoven,2022,,6.721016949152543,19.871186440677967,17.050847457627118,48.802083333333336,
1152,NL,Eindhoven,2023,,2.7,21.6,15.0,22.0,
1153,NL,Groningen,2016,,11.549999999999999,14.366666666666667,32.666666666666664,52.666666666666664,
1154,NL,Groningen,2017,,7.282840236686391,21.672781065088756,22.16568047337278,38.93491124260355,
1155,NL,Groningen,2018,,6.569662921348315,22.72921348314607,23.03954802259887,43.550561797752806,
1156,NL,Groningen,2019,,6.454010695187166,21.957486631016042,20.06451612903226,31.46524064171123,
1157,NL,Groningen,2020,,5.4363636363636365,21.029545454545456,17.70959595959596,28.053030303030305,
1158,NL,Groningen,2021,,5.007712082262211,21.084575835475576,16.4987146529563,31.943037974683545,
1159,NL,Groningen,2022,,4.8254237288135595,20.882372881355934,16.47457627118644,30.48813559322034,
1160,NL,Groningen,2023,,2.6,23.4,24.0,26.0,
1161,NL,Haarlem,2016,3.233333333333334,14.5,10.25,27.333333333333332,64.0,0.8166666666666668
1162,NL,Haarlem,2017,2.484023668639053,10.762721893491126,19.692899408284024,20.24852071005917,48.18934911242604,0.7165680473372781
1163,NL,Haarlem,2018,2.615168539325843,10.073595505617977,21.19438202247191,22.6123595505618,52.674157303370784,0.6280898876404494
1164,NL,Haarlem,2019,2.4927807486631015,8.288770053475936,20.130748663101603,18.005347593582886,41.06951871657754,0.4612299465240642
1165,NL,Haarlem,2020,2.076010101010101,7.63560606060606,20.403787878787877,16.578282828282827,36.611111111111114,0.38737373737373737
1166,NL,Haarlem,2021,2.1205655526992286,7.574550128534704,20.365295629820054,15.848329048843187,38.186708860759495,0.37747747747747745
1167,NL,Haarlem,2022,1.8399999999999999,7.601694915254237,20.55830508474576,15.423728813559322,35.772881355932206,0.4494915254237288
1168,NL,Haarlem,2023,1.9,4.5,24.4,22.0,45.0,0.6
1169,NL,Maastricht,2016,,14.333333333333334,5.933333333333334,26.5,72.66666666666667,1.1833333333333333
1170,NL,Maastricht,2017,,9.081656804733727,18.36390532544379,18.83431952662722,48.31736526946108,1.2927710843373494
1171,NL,Maastricht,2018,,7.260674157303371,20.965730337078654,18.54494382022472,46.264044943820224,1.1696428571428572
1172,NL,Maastricht,2019,,6.545187165775402,19.71524064171123,15.36096256684492,38.31720430107527,0.37479892761394107
1173,NL,Maastricht,2020,,6.774494949494949,19.923737373737374,16.315656565656564,35.898989898989896,0.3284263959390863
1174,NL,Maastricht,2021,,7.237275064267353,18.626478149100258,16.853470437017997,40.61980830670927,0.23732718894009217
1175,NL,Maastricht,2022,,6.610508474576271,20.579661016949153,16.691525423728812,35.63356164383562,0.2694158075601375
1176,NL,Maastricht,2023,,4.0,22.6,13.0,21.0,0.1
1177,NL,Nijmegen,2016,4.05,16.400000000000002,7.633333333333333,27.166666666666668,61.666666666666664,
1178,NL,Nijmegen,2017,2.9000000000000004,12.743786982248519,18.103086419753087,22.183431952662723,44.337278106508876,
1179,NL,Nijmegen,2018,2.749438202247191,10.797191011235956,20.57784090909091,21.848314606741575,47.1123595505618,
1180,NL,Nijmegen,2019,2.8184491978609625,10.391978609625669,18.705898123324395,19.67924528301887,38.331550802139034,
1181,NL,Nijmegen,2020,2.7618181818181817,8.460606060606061,19.528535353535354,17.949494949494948,36.12373737373738,
1182,NL,Nijmegen,2021,,9.258354755784062,18.75115681233933,17.745501285347043,42.91772151898734,
1183,NL,Nijmegen,2022,,8.002372881355932,20.53593220338983,17.166101694915255,36.14915254237288,
1184,NL,Nijmegen,2023,,2.7,22.8,19.0,20.0,
1185,NL,Rotterdam,2016,,18.333333333333332,7.133333333333334,27.166666666666668,65.16666666666667,3.25
1186,NL,Rotterdam,2017,,15.314792899408284,16.571005917159763,19.875739644970412,46.92307692307692,1.7291666666666667
1187,NL,Rotterdam,2018,,13.17303370786517,18.309550561797753,22.719101123595507,54.2752808988764,1.3908571428571428
1188,NL,Rotterdam,2019,,12.400267379679144,17.42005347593583,17.89572192513369,43.24598930481283,1.0844262295081966
1189,NL,Rotterdam,2020,,10.963888888888889,18.319444444444443,17.45959595959596,37.166666666666664,0.9061068702290077
1190,NL,Rotterdam,2021,,11.424935732647816,18.089460154241646,18.061696658097688,40.212025316455694,0.7509174311926605
1191,NL,Rotterdam,2022,,10.545762711864407,18.93050847457627,17.14915254237288,34.04406779661017,0.6071428571428571
1192,NL,Rotterdam,2023,,5.9,20.8,18.0,29.0,0.7
1193,NL,The Hague,2016,,18.3,9.3,30.166666666666668,66.66666666666667,2.4
1194,NL,The Hague,2017,,14.457396449704143,18.11242603550296,20.857988165680474,47.15384615384615,1.645562130177515
1195,NL,The Hague,2018,,11.974719101123595,19.68258426966292,21.6123595505618,50.949438202247194,1.496045197740113
1196,NL,The Hague,2019,,11.123262032085563,18.61577540106952,18.157754010695186,38.836898395721924,0.8056300268096515
1197,NL,The Hague,2020,,9.2989898989899,20.073737373737373,16.068181818181817,33.04040404040404,0.7197943444730077
1198,NL,The Hague,2021,,9.361953727506426,20.152185089974292,16.125964010282775,35.677215189873415,0.584331797235023
1199,NL,The Hague,2022,,8.701694915254237,20.592881355932203,15.996610169491525,32.02033898305085,0.7343642611683848
1200,NL,The Hague,2023,,5.5,20.4,18.0,26.0,0.7
1201,NL,Utrecht,2016,2.8833333333333333,16.966666666666665,7.616666666666667,24.833333333333332,61.166666666666664,0.5333333333333333
1202,NL,Utrecht,2017,2.1970238095238095,11.408284023668639,17.08698224852071,19.076923076923077,42.19526627218935,0.5235294117647058
1203,NL,Utrecht,2018,2.1247191011235955,10.007865168539327,19.71292134831461,21.584269662921347,48.258426966292134,0.45
1204,NL,Utrecht,2019,1.9040983606557376,9.911229946524065,18.247593582887703,17.067204301075268,38.79144385026738,0.33877005347593586
1205,NL,Utrecht,2020,1.9240740740740743,9.06540404040404,18.747727272727275,15.833333333333334,35.994949494949495,0.2580808080808081
1206,NL,Utrecht,2021,,8.902313624678664,18.64035989717224,15.958868894601542,42.68354430379747,0.24774774774774774
1207,NL,Utrecht,2022,,8.007796610169493,19.962372881355932,15.145762711864407,39.7864406779661,0.30474576271186443
1208,NL,Utrecht,2023,,4.1,22.8,21.0,28.0,0.3
1209,NO,Bergen,2016,,7.3500000000000005,,16.666666666666668,31.166666666666668,
1210,NO,Bergen,2017,,14.001092896174862,,11.857923497267759,27.338797814207652,
1211,NO,Bergen,2018,,17.086338797814207,14.35,15.923497267759563,32.18032786885246,
1212,NO,Bergen,2019,,14.036657681940701,,11.197860962566844,23.885026737967916,
1213,NO,Bergen,2020,,5.8366161616161625,24.27980132450331,7.97979797979798,17.914141414141415,
1214,NO,Bergen,2021,,5.9,24.91660899653979,8.421917808219177,20.534246575342465,
1215,NO,Bergen,2022,,5.031972789115646,18.744736842105265,7.959183673469388,18.77891156462585,
1216,NO,Bergen,2023,,8.0,14.3,16.0,53.0,
1217,NO,Oslo,2016,,18.916666666666668,13.116666666666667,19.166666666666668,40.666666666666664,1.05
1218,NO,Oslo,2017,0.1,15.389617486338798,18.795081967213115,13.918032786885245,29.459016393442624,0.7895348837209303
1219,NO,Oslo,2018,0.1,13.108743169398908,20.489772727272726,16.218579234972676,33.96174863387978,0.7656862745098039
1220,NO,Oslo,2019,0.1,12.525935828877005,20.040840840840843,12.93048128342246,28.93850267379679,
1221,NO,Oslo,2020,0.1,9.462878787878788,,12.487373737373737,24.866161616161616,
1222,NO,Oslo,2021,0.1,9.512876712328767,,13.112328767123287,28.56986301369863,
1223,NO,Oslo,2022,0.1,8.141496598639456,,11.72108843537415,24.537414965986393,
1224,NO,Oslo,2023,,17.5,,15.0,54.0,
1225,NO,Stavanger,2016,,5.883333333333333,,21.0,50.666666666666664,
1226,NO,Stavanger,2017,,7.000617283950617,,11.896174863387978,28.6775956284153,
1227,NO,Stavanger,2018,,9.271153846153846,,12.262295081967213,31.80327868852459,
1228,NO,Stavanger,2019,,5.826900584795322,,9.219251336898395,25.47860962566845,
1229,NO,Stavanger,2020,,5.275757575757575,,7.891414141414141,23.901515151515152,
1230,NO,Stavanger,2021,,5.773972602739726,,9.693150684931506,29.243835616438357,
1231,NO,Stavanger,2022,,5.469047619047619,,7.860544217687075,22.700680272108844,
1232,NO,Stavanger,2023,,6.4,,7.0,25.0,
1233,NO,Trondheim,2016,,8.450000000000001,,5.5,14.0,
1234,NO,Trondheim,2017,,10.81584699453552,,10.415300546448087,19.103825136612024,
1235,NO,Trondheim,2018,,11.628961748633879,,12.60655737704918,24.91256830601093,
1236,NO,Trondheim,2019,,9.46524064171123,,9.540106951871659,20.59625668449198,
1237,NO,Trondheim,2020,,7.070959595959596,,8.174242424242424,17.603535353535353,
1238,NO,Trondheim,2021,,7.931780821917808,,9.602739726027398,20.898630136986302,
1239,NO,Trondheim,2022,,7.072164948453608,,11.79725085910653,19.439862542955325,
1240,NO,Trondheim,2023,,3.5,,8.0,22.0,
1241,PL,Bydgoszcz,2016,4.133333333333333,11.366666666666667,13.983333333333334,23.0,60.6,2.25
1242,PL,Bydgoszcz,2017,4.038759689922481,9.868217054263566,19.45891472868217,22.93798449612403,57.16822429906542,2.617829457364341
1243,PL,Bydgoszcz,2018,4.512021857923497,9.994535519125684,22.189071038251367,29.885245901639344,74.97267759562841,2.1136612021857926
1244,PL,Bydgoszcz,2019,3.7856756756756758,7.862533692722372,19.28214285714286,26.24661246612466,63.21739130434783,1.6735135135135137
1245,PL,Bydgoszcz,2020,3.3337628865979383,7.422727272727273,17.05580808080808,21.47780678851175,54.075129533678755,1.8987373737373736
1246,PL,Bydgoszcz,2021,,7.443523316062175,18.024870466321243,24.233644859813083,49.704663212435236,2.185233160621762
1247,PL,Bydgoszcz,2022,,6.069415807560137,19.516438356164386,22.69178082191781,41.93150684931507,2.4989690721649485
1248,PL,Bydgoszcz,2023,,3.1,17.5,24.0,46.0,4.1
1249,PL,Gdańsk,2016,3.0500000000000003,5.733333333333333,21.016666666666666,12.166666666666666,32.166666666666664,1.4833333333333334
1250,PL,Gdańsk,2017,3.3737704918032785,6.973224043715846,23.888524590163936,18.08743169398907,39.0,2.012568306010929
1251,PL,Gdańsk,2018,3.805464480874317,7.756284153005465,23.091803278688527,20.53551912568306,38.532967032967036,1.803825136612022
1252,PL,Gdańsk,2019,3.104812834224599,6.372192513368984,20.914438502673796,18.50802139037433,42.6951566951567,1.2200534759358288
1253,PL,Gdańsk,2020,2.7868686868686865,5.680555555555555,21.36287878787879,17.51010101010101,49.56818181818182,1.221969696969697
1254,PL,Gdańsk,2021,3.1056555269922876,6.79357326478149,20.955012853470436,18.223650385604113,52.7120822622108,1.4552699228791774
1255,PL,Gdańsk,2022,2.731864406779661,6.579322033898306,22.267118644067796,16.776271186440677,46.92203389830509,1.3196610169491525
1256,PL,Gdańsk,2023,2.3,2.4,23.0,10.0,34.0,2.3
1257,PL,Katowice,2016,0.10000000000000002,11.25,13.783333333333333,46.0,180.0,10.983333333333333
1258,PL,Katowice,2017,0.1,11.30327868852459,21.02185792349727,35.80874316939891,83.43888888888888,8.271584699453552
1259,PL,Katowice,2018,1.1384615384615384,10.555737704918034,21.21912568306011,34.240437158469945,81.72677595628416,5.36120218579235
1260,PL,Katowice,2019,3.767914438502674,9.848128342245989,18.59251336898396,26.211229946524064,72.53239436619718,3.64144385026738
1261,PL,Katowice,2020,3.067929292929293,8.753030303030302,16.98333333333333,22.762626262626263,60.36616161616162,3.5345959595959595
1262,PL,Katowice,2021,3.2552083333333335,8.504482758620691,18.4851724137931,23.841379310344827,65.00694444444444,3.4455172413793105
1263,PL,Katowice,2022,0.1,9.66826923076923,7.2682692307692305,24.067307692307693,64.5673076923077,3.710576923076923
1264,PL,Katowice,2023,0.1,6.1,12.8,17.0,39.0,4.7
1265,PL,Kielce,2016,3.966666666666667,8.333333333333334,16.133333333333333,32.333333333333336,73.0,5.466666666666666
1266,PL,Kielce,2017,3.439344262295082,8.577049180327869,20.914207650273227,31.830601092896174,70.97814207650273,6.359562841530054
1267,PL,Kielce,2018,4.602013422818792,9.104918032786886,23.32622950819672,32.005464480874316,77.18543046357615,4.566120218579235
1268,PL,Kielce,2019,4.751282051282051,6.775595238095238,21.22142857142857,23.365558912386707,66.22,4.362797619047619
1269,PL,Kielce,2020,,5.988266666666666,17.341333333333335,24.408,,4.690933333333333
1270,PL,Kielce,2021,,6.435142118863049,18.642894056847545,25.377260981912144,,3.9224806201550386
1271,PL,Kielce,2022,,5.331525423728813,17.965762711864407,22.044067796610168,,4.16271186440678
1272,PL,Kielce,2023,,5.5,13.0,20.0,,
1273,PL,Kraków,2016,9.383333333333333,13.166666666666666,13.4,41.333333333333336,88.16666666666667,5.5
1274,PL,Kraków,2017,9.85464480874317,15.512021857923497,19.1775956284153,38.69398907103825,82.8415300546448,5.471584699453552
1275,PL,Kraków,2018,7.483060109289618,15.319672131147541,20.937158469945356,36.66120218579235,78.2896174863388,4.047540983606558
1276,PL,Kraków,2019,6.559006211180124,13.945187165775401,17.97192513368984,27.66042780748663,68.1283422459893,3.0799465240641712
1277,PL,Kraków,2020,6.206313131313131,11.966414141414141,16.982233502538072,25.214646464646464,66.48484848484848,2.356060606060606
1278,PL,Kraków,2021,5.843410852713179,12.317571059431524,15.667700258397932,27.183462532299743,72.04909560723515,3.088888888888889
1279,PL,Kraków,2022,0.1357142857142857,10.130847457627118,14.734237288135594,24.216949152542373,56.51864406779661,2.817627118644068
1280,PL,Kraków,2023,0.1,15.5,8.6,34.0,109.0,3.4
1281,PL,Poznań,2016,6.833333333333333,8.933333333333334,14.516666666666666,25.666666666666668,84.33333333333333,1.8333333333333333
1282,PL,Poznań,2017,3.13879781420765,6.963387978142077,21.185245901639345,23.934426229508198,73.7431693989071,1.9065573770491802
1283,PL,Poznań,2018,4.409944751381215,6.7707182320441985,21.567630057803466,23.486187845303867,42.5,1.6723756906077347
1284,PL,Poznań,2019,3.8296495956873313,6.886363636363637,18.5451871657754,18.68716577540107,35.58620689655172,1.1938502673796791
1285,PL,Poznań,2020,2.230808080808081,6.090909090909091,19.07550505050505,16.84090909090909,39.48412698412698,1.476958525345622
1286,PL,Poznań,2021,3.0364341085271316,6.018087855297158,18.181347150259068,21.03359173126615,51.87616099071207,2.5013422818791944
1287,PL,Poznań,2022,0.1,4.492881355932203,17.951041666666665,19.945762711864408,35.786259541984734,
1288,PL,Poznań,2023,,2.0,16.6,18.0,,
1289,PL,Płock,2016,2.9499999999999997,5.800000000000001,15.933333333333332,20.333333333333332,63.666666666666664,4.133333333333334
1290,PL,Płock,2017,3.244186046511628,5.66046511627907,21.878294573643412,26.328125,67.9609375,2.3271317829457363
1291,PL,Płock,2018,3.5590163934426227,8.760109289617485,22.278688524590162,34.73224043715847,75.18032786885246,2.526775956284153
1292,PL,Płock,2019,3.1304945054945055,5.4945054945054945,19.912912087912087,21.78021978021978,58.34615384615385,1.9717032967032968
1293,PL,Płock,2020,3.847931034482759,7.052525252525253,21.744137931034484,19.25862068965517,50.855172413793106,1.411139240506329
1294,PL,Płock,2021,,7.145983379501384,,,,1.9872576177285317
1295,PL,Płock,2022,,,,,,2.010580204778157
1296,PL,Płock,2023,,,,,,2.0
1297,PL,Rybnik,2016,0.10000000000000002,8.85,13.733333333333334,55.5,,10.266666666666667
1298,PL,Rybnik,2017,0.1,9.943169398907104,20.934426229508198,41.759562841530055,,8.049180327868852
1299,PL,Rybnik,2018,0.7131147540983607,9.449726775956284,21.392349726775958,38.84153005464481,,6.444262295081967
1300,PL,Rybnik,2019,4.161497326203209,8.224598930481283,18.828342245989305,30.12566844919786,,4.493582887700534
1301,PL,Rybnik,2020,4.209595959595959,7.473989898989899,18.318939393939395,25.37878787878788,,3.7103535353535353
1302,PL,Rybnik,2021,3.5734482758620687,7.731379310344828,20.82793103448276,26.851724137931033,,3.8844827586206896
1303,PL,Rybnik,2022,0.1,9.205769230769231,8.748076923076923,28.192307692307693,,4.391346153846154
1304,PL,Rybnik,2023,0.1,4.9,15.6,17.0,,3.2
1305,PL,Szczecin,2016,3.8666666666666667,10.416666666666666,14.316666666666668,18.666666666666668,60.666666666666664,1.1333333333333333
1306,PL,Szczecin,2017,0.09999999999999999,8.2698224852071,19.34260355029586,22.964497041420117,71.88165680473372,1.7715976331360945
1307,PL,Szczecin,2018,0.1,8.817486338797814,20.935593220338983,22.382513661202186,62.48087431693989,1.6759562841530053
1308,PL,Szczecin,2019,0.1,6.323783783783784,19.976731301939058,16.84054054054054,51.84054054054054,2.156756756756757
1309,PL,Szczecin,2020,0.7590395480225989,6.480494505494506,23.147802197802196,14.678571428571429,43.25,2.0421487603305786
1310,PL,Szczecin,2021,2.2075757575757575,5.9772727272727275,24.153030303030302,14.409090909090908,35.25757575757576,2.1227272727272726
1311,PL,Szczecin,2022,0.1,7.485576923076923,12.977884615384616,18.278846153846153,54.59615384615385,3.284615384615385
1312,PL,Szczecin,2023,0.1,3.1,22.9,11.0,33.0,1.1
1313,PL,Tarnów,2016,6.95,14.633333333333333,14.733333333333334,34.0,,5.5
1314,PL,Tarnów,2017,7.57431693989071,10.951366120218578,24.32568306010929,30.316939890710383,,3.473770491803279
1315,PL,Tarnów,2018,6.113114754098361,9.638797814207651,26.551366120218578,29.07103825136612,74.6775956284153,2.5240437158469944
1316,PL,Tarnów,2019,7.012903225806451,9.13475935828877,23.620698924731183,23.94385026737968,64.24866310160428,3.7447721179624662
1317,PL,Tarnów,2020,5.046052631578948,8.026767676767676,22.45493670886076,20.891414141414142,58.26142131979695,3.402798982188295
1318,PL,Tarnów,2021,5.565469613259669,8.936434108527132,20.728682170542637,24.00516795865633,65.63736263736264,3.1798449612403097
1319,PL,Tarnów,2022,0.14305084745762714,9.354915254237287,19.880677966101697,17.51186440677966,50.88135593220339,3.1338983050847458
1320,PL,Tarnów,2023,0.1,2.7,16.7,10.0,46.0,2.2
1321,PL,Warsaw,2016,5.733333333333333,10.916666666666666,15.433333333333335,28.333333333333332,78.83333333333333,4.166666666666667
1322,PL,Warsaw,2017,5.57265625,9.535658914728682,20.427906976744186,30.085271317829456,71.82945736434108,3.307751937984496
1323,PL,Warsaw,2018,5.970491803278688,10.526775956284153,21.161748633879782,33.950819672131146,77.21311475409836,3.418032786885246
1324,PL,Warsaw,2019,4.908516483516483,9.069505494505496,18.30054945054945,21.153846153846153,58.25824175824176,2.548626373626374
1325,PL,Warsaw,2020,6.146717171717172,8.56111111111111,17.307070707070707,19.949494949494948,56.765151515151516,
1326,PL,Warsaw,2021,8.055555555555555,9.14186046511628,18.687596899224808,22.03359173126615,59.84754521963824,
1327,PL,Warsaw,2022,0.13401360544217686,7.985423728813559,17.962033898305087,19.09491525423729,46.34576271186441,
1328,PL,Warsaw,2023,0.1,3.4,17.9,14.0,33.0,
1329,PL,Wrocław,2016,7.6499999999999995,15.35,10.733333333333334,36.0,92.66666666666667,2.733333333333333
1330,PL,Wrocław,2017,5.036065573770492,14.303825136612021,20.19890710382514,32.34254143646409,75.99453551912568,2.6
1331,PL,Wrocław,2018,5.171584699453552,13.178142076502732,22.169398907103826,27.939890710382514,74.55737704918033,1.937704918032787
1332,PL,Wrocław,2019,4.461764705882353,12.710160427807487,19.527807486631016,22.532085561497325,59.3048128342246,1.9590909090909092
1333,PL,Wrocław,2020,3.5444444444444443,11.985353535353536,20.86294416243655,19.210659898477157,53.65909090909091,2.4441624365482233
1334,PL,Wrocław,2021,3.7816537467700257,12.994832041343669,19.315584415584414,22.357512953367877,59.98191214470284,3.5748051948051947
1335,PL,Wrocław,2022,0.1176271186440678,11.662711864406779,18.532993197278913,19.871186440677967,55.2135593220339,2.9284745762711863
1336,PL,Wrocław,2023,0.1,6.0,19.1,11.0,44.0,4.4
1337,PL,Zabrze,2016,0.10000000000000002,9.833333333333334,15.0,46.333333333333336,104.16666666666667,9.583333333333334
1338,PL,Zabrze,2017,0.1,10.712021857923498,20.30054945054945,41.185792349726775,87.8360655737705,7.614754098360656
1339,PL,Zabrze,2018,0.994475138121547,9.437158469945356,19.733701657458564,36.61748633879781,95.58823529411765,5.975409836065574
1340,PL,Zabrze,2019,3.124064171122995,8.613101604278075,18.258288770053476,27.344919786096256,,4.261764705882353
1341,PL,Zabrze,2020,3.013888888888889,7.584848484848485,17.36287878787879,24.34090909090909,,3.788888888888889
1342,PL,Zabrze,2021,3.09616724738676,7.172068965517242,20.028965517241378,25.40344827586207,,3.8937931034482762
1343,PL,Zabrze,2022,0.1,8.557692307692308,7.9788461538461535,28.221153846153847,,4.802884615384615
1344,PL,Zabrze,2023,0.1,6.1,13.0,17.0,,5.6
1345,PL,Łódź,2016,5.3,11.033333333333333,14.466666666666667,31.666666666666668,93.0,4.783333333333333
1346,PL,Łódź,2017,5.439344262295082,11.768306010928962,21.314754098360655,34.30601092896175,73.97814207650273,4.435519125683061
1347,PL,Łódź,2018,4.368852459016393,10.807103825136613,23.598360655737704,34.26229508196721,76.06557377049181,3.701639344262295
1348,PL,Łódź,2019,4.0249999999999995,7.970604395604396,19.78846153846154,27.00824175824176,69.61538461538461,2.4024725274725274
1349,PL,Łódź,2020,3.9527777777777775,7.489646464646465,18.996446700507615,25.866161616161616,69.68956743002545,2.2845959595959595
1350,PL,Łódź,2021,4.228423772609819,8.256847545219639,19.899224806201552,29.186046511627907,62.39119170984456,2.485529715762274
1351,PL,Łódź,2022,0.1264406779661017,6.974915254237287,20.00271186440678,22.667796610169493,39.75819672131148,1.7515254237288138
1352,PL,Łódź,2023,0.1,2.8,17.6,13.0,57.0,2.7
1353,PT,Funchal,2017,,14.198260869565217,24.264655172413793,17.29310344827586,34.067796610169495,1.1392156862745098
1354,PT,Funchal,2018,,9.373333333333333,27.368888888888886,14.807692307692308,22.5625,1.432
1355,PT,Funchal,2019,,6.529569892473118,30.37150537634409,14.79245283018868,19.90835579514825,1.3762162162162161
1356,PT,Funchal,2020,,3.475730994152047,29.24897360703812,12.517543859649123,18.31286549707602,1.2521084337349397
1357,PT,Funchal,2021,,2.345308310991957,31.267297297297297,13.589812332439678,20.431635388739945,0.9942934782608697
1358,PT,Funchal,2022,,3.1522648083623697,29.89160839160839,13.554006968641115,18.358885017421603,0.9947552447552448
1359,PT,Funchal,2023,,3.8,30.2,52.0,51.0,1.0
1360,PT,Lisbon,2016,,16.566666666666666,7.616666666666667,21.166666666666668,61.666666666666664,1.1
